Afghanistan	Mirwais Khan Hotak
America	Abraham Lincoln
Arabia	Harun al-Rashid
Argentina	Eva Peron
Armenia	Tiridates III
Ashanti	Osei Tutu I
Australia	Sir Henry Parkes
Ayyubids	Saladin
Blackfoot	Crowfoot
Boers	Paul Kruger
Brazil	Pedro II
Buccaneers	Henry Morgan
Burma	Anawrahta
Byzantium	Alexios I Komnenos
Canada	Lester B Pearson
Carthage	Hannibal
Champa	Che Bong Nga
Chile	Bernardo O'higgins
China	Mao Zedong
England	Elizabeth I
Ethiopia	Haile Selassie
Finland	Kekkonen
France	Napoleon
Germany	Hitler
Hawaii	Kamehameha
Huns	Attila
Iceland	Ingolfur Arnorson
Inca	Pachacuti
Indonesia	Gajah Mada
Inuit	Ekeuhnick
Ireland	Malachy II
Israel	King David
Japan	Meiji
Kimberly	Jandamarra
Kongo	Nzinga
Korea 	Sejong
Mali	Mansa Musa
Maori	Te Rauparaha
Maya	Pacal
Mexico	Benito Juarez
Mongolia	Genghis Khan
Morocco	Ahmad Al-Mansur
Mughals	Akbar
Norway	Haakon Haakonsson
Persia	Darius
Philippines	Jose Rizal
Poland	Casimir III
Portugual	Maria
Rome	Augustus Caesar
Sibir	Kuchum Khan
Sioux	Sitting Bull
Sparta	Leonidas 
Sri Lanka	Parakramabahu I
Sweden	Gustavus Adolphus
Texas	Sam Houston
Tibet	Songstan Gampo
Timurids	Timur
U.S.S.R	Stalin
Vietnam	The Trung Sisters
Yakutia	Tygyn
Zulu	Shaka